,path,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,del,nothing,space
27172,datasets/asl_alphabet_train/asl_alphabet_train/I/I2806.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27173,datasets/asl_alphabet_train/asl_alphabet_train/A/A456.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27174,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing448.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27175,datasets/asl_alphabet_train/asl_alphabet_train/G/G371.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27176,datasets/asl_alphabet_train/asl_alphabet_train/X/X167.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27177,datasets/asl_alphabet_train/asl_alphabet_train/M/M247.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27178,datasets/asl_alphabet_train/asl_alphabet_train/H/H2008.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27179,datasets/asl_alphabet_train/asl_alphabet_train/L/L409.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27180,datasets/asl_alphabet_train/asl_alphabet_train/B/B1876.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27181,datasets/asl_alphabet_train/asl_alphabet_train/I/I1777.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27182,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2306.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27183,datasets/asl_alphabet_train/asl_alphabet_train/I/I2554.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27184,datasets/asl_alphabet_train/asl_alphabet_train/L/L392.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27185,datasets/asl_alphabet_train/asl_alphabet_train/O/O2455.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27186,datasets/asl_alphabet_train/asl_alphabet_train/W/W2396.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27187,datasets/asl_alphabet_train/asl_alphabet_train/M/M667.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27188,datasets/asl_alphabet_train/asl_alphabet_train/P/P601.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27189,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2606.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27190,datasets/asl_alphabet_train/asl_alphabet_train/S/S2863.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27191,datasets/asl_alphabet_train/asl_alphabet_train/M/M2760.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27192,datasets/asl_alphabet_train/asl_alphabet_train/R/R2691.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27193,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2570.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27194,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2237.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27195,datasets/asl_alphabet_train/asl_alphabet_train/del/del407.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27196,datasets/asl_alphabet_train/asl_alphabet_train/B/B260.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27197,datasets/asl_alphabet_train/asl_alphabet_train/W/W316.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27198,datasets/asl_alphabet_train/asl_alphabet_train/U/U1702.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27199,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z775.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27200,datasets/asl_alphabet_train/asl_alphabet_train/C/C372.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27201,datasets/asl_alphabet_train/asl_alphabet_train/N/N687.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27202,datasets/asl_alphabet_train/asl_alphabet_train/C/C1345.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27203,datasets/asl_alphabet_train/asl_alphabet_train/H/H1927.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27204,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2757.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27205,datasets/asl_alphabet_train/asl_alphabet_train/M/M2762.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27206,datasets/asl_alphabet_train/asl_alphabet_train/A/A804.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27207,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2401.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27208,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1591.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27209,datasets/asl_alphabet_train/asl_alphabet_train/P/P1147.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27210,datasets/asl_alphabet_train/asl_alphabet_train/K/K1893.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27211,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z16.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27212,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing662.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27213,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1177.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27214,datasets/asl_alphabet_train/asl_alphabet_train/B/B941.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27215,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z770.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27216,datasets/asl_alphabet_train/asl_alphabet_train/X/X2781.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27217,datasets/asl_alphabet_train/asl_alphabet_train/K/K1372.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27218,datasets/asl_alphabet_train/asl_alphabet_train/G/G803.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27219,datasets/asl_alphabet_train/asl_alphabet_train/I/I397.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27220,datasets/asl_alphabet_train/asl_alphabet_train/T/T148.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27221,datasets/asl_alphabet_train/asl_alphabet_train/I/I2807.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27222,datasets/asl_alphabet_train/asl_alphabet_train/F/F1169.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27223,datasets/asl_alphabet_train/asl_alphabet_train/J/J2214.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27224,datasets/asl_alphabet_train/asl_alphabet_train/K/K2468.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27225,datasets/asl_alphabet_train/asl_alphabet_train/D/D2116.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27226,datasets/asl_alphabet_train/asl_alphabet_train/L/L2668.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27227,datasets/asl_alphabet_train/asl_alphabet_train/S/S1295.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27228,datasets/asl_alphabet_train/asl_alphabet_train/del/del1632.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27229,datasets/asl_alphabet_train/asl_alphabet_train/V/V581.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27230,datasets/asl_alphabet_train/asl_alphabet_train/U/U2872.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27231,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing2609.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27232,datasets/asl_alphabet_train/asl_alphabet_train/M/M1956.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27233,datasets/asl_alphabet_train/asl_alphabet_train/L/L2498.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27234,datasets/asl_alphabet_train/asl_alphabet_train/W/W979.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27235,datasets/asl_alphabet_train/asl_alphabet_train/J/J6.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27236,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2405.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27237,datasets/asl_alphabet_train/asl_alphabet_train/A/A2549.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27238,datasets/asl_alphabet_train/asl_alphabet_train/I/I894.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27239,datasets/asl_alphabet_train/asl_alphabet_train/P/P369.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27240,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1763.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27241,datasets/asl_alphabet_train/asl_alphabet_train/del/del2021.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27242,datasets/asl_alphabet_train/asl_alphabet_train/I/I1554.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27243,datasets/asl_alphabet_train/asl_alphabet_train/R/R2875.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27244,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1250.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27245,datasets/asl_alphabet_train/asl_alphabet_train/X/X2848.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27246,datasets/asl_alphabet_train/asl_alphabet_train/O/O2307.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27247,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1859.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27248,datasets/asl_alphabet_train/asl_alphabet_train/X/X477.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27249,datasets/asl_alphabet_train/asl_alphabet_train/A/A2013.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27250,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q148.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27251,datasets/asl_alphabet_train/asl_alphabet_train/L/L2996.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27252,datasets/asl_alphabet_train/asl_alphabet_train/S/S1923.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27253,datasets/asl_alphabet_train/asl_alphabet_train/D/D2858.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27254,datasets/asl_alphabet_train/asl_alphabet_train/F/F2179.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27255,datasets/asl_alphabet_train/asl_alphabet_train/del/del1876.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27256,datasets/asl_alphabet_train/asl_alphabet_train/H/H2181.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27257,datasets/asl_alphabet_train/asl_alphabet_train/D/D752.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27258,datasets/asl_alphabet_train/asl_alphabet_train/T/T2421.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27259,datasets/asl_alphabet_train/asl_alphabet_train/E/E1783.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27260,datasets/asl_alphabet_train/asl_alphabet_train/T/T1732.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27261,datasets/asl_alphabet_train/asl_alphabet_train/F/F2817.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27262,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2639.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27263,datasets/asl_alphabet_train/asl_alphabet_train/M/M591.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27264,datasets/asl_alphabet_train/asl_alphabet_train/A/A681.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27265,datasets/asl_alphabet_train/asl_alphabet_train/del/del2191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27266,datasets/asl_alphabet_train/asl_alphabet_train/N/N32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27267,datasets/asl_alphabet_train/asl_alphabet_train/L/L2059.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27268,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2603.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27269,datasets/asl_alphabet_train/asl_alphabet_train/K/K908.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27270,datasets/asl_alphabet_train/asl_alphabet_train/D/D1266.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27271,datasets/asl_alphabet_train/asl_alphabet_train/L/L2771.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27272,datasets/asl_alphabet_train/asl_alphabet_train/T/T2628.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27273,datasets/asl_alphabet_train/asl_alphabet_train/J/J1793.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27274,datasets/asl_alphabet_train/asl_alphabet_train/I/I461.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27275,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1370.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27276,datasets/asl_alphabet_train/asl_alphabet_train/N/N1913.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27277,datasets/asl_alphabet_train/asl_alphabet_train/C/C1694.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27278,datasets/asl_alphabet_train/asl_alphabet_train/P/P139.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27279,datasets/asl_alphabet_train/asl_alphabet_train/del/del1104.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27280,datasets/asl_alphabet_train/asl_alphabet_train/U/U556.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27281,datasets/asl_alphabet_train/asl_alphabet_train/B/B258.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27282,datasets/asl_alphabet_train/asl_alphabet_train/N/N817.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27283,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y811.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27284,datasets/asl_alphabet_train/asl_alphabet_train/F/F727.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27285,datasets/asl_alphabet_train/asl_alphabet_train/F/F527.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27286,datasets/asl_alphabet_train/asl_alphabet_train/A/A2227.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27287,datasets/asl_alphabet_train/asl_alphabet_train/M/M322.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27288,datasets/asl_alphabet_train/asl_alphabet_train/D/D185.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27289,datasets/asl_alphabet_train/asl_alphabet_train/U/U56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27290,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing1779.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27291,datasets/asl_alphabet_train/asl_alphabet_train/space/space1234.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27292,datasets/asl_alphabet_train/asl_alphabet_train/X/X1189.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27293,datasets/asl_alphabet_train/asl_alphabet_train/space/space2123.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27294,datasets/asl_alphabet_train/asl_alphabet_train/del/del1601.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27295,datasets/asl_alphabet_train/asl_alphabet_train/space/space65.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27296,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q267.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27297,datasets/asl_alphabet_train/asl_alphabet_train/H/H1285.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27298,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1200.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27299,datasets/asl_alphabet_train/asl_alphabet_train/O/O862.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27300,datasets/asl_alphabet_train/asl_alphabet_train/T/T1872.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27301,datasets/asl_alphabet_train/asl_alphabet_train/V/V1474.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27302,datasets/asl_alphabet_train/asl_alphabet_train/F/F435.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27303,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y395.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27304,datasets/asl_alphabet_train/asl_alphabet_train/B/B2185.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27305,datasets/asl_alphabet_train/asl_alphabet_train/R/R2589.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27306,datasets/asl_alphabet_train/asl_alphabet_train/B/B773.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27307,datasets/asl_alphabet_train/asl_alphabet_train/A/A388.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27308,datasets/asl_alphabet_train/asl_alphabet_train/G/G2243.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27309,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y43.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27310,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z561.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27311,datasets/asl_alphabet_train/asl_alphabet_train/N/N74.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27312,datasets/asl_alphabet_train/asl_alphabet_train/A/A128.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27313,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing840.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27314,datasets/asl_alphabet_train/asl_alphabet_train/B/B2284.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27315,datasets/asl_alphabet_train/asl_alphabet_train/U/U1492.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27316,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q363.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27317,datasets/asl_alphabet_train/asl_alphabet_train/H/H2866.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
